,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
426,1899.0,-1.8328912254291239,-0.621325476694915,-1.2115657487342089
427,1901.0,0.025551116510733385,-0.04252396309481954,0.06807507960555292
428,1903.0,-0.16778523489932917,-0.16778523489932917,0.0
429,1904.0,-12.780608045369748,-13.597656249999996,0.8170482046302485
430,1905.0,-0.00884955752212413,-0.00884955752212413,0.0
431,1906.0,0.0,0.0,0.0
432,1908.0,-1.8628743687459632,-1.1378196022727272,-0.7250547664732361
433,1911.0,0.0,0.0,0.0
434,1912.0,-3.23003076923077,-3.23003076923077,0.0
435,1913.0,-0.63917824074074,-0.63917824074074,0.0
436,1914.0,-0.5457658009453203,-0.24066263956414313,-0.3051031613811772
437,1917.0,-0.23954264322916652,-0.23954264322916652,0.0
