,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
203,334.0,-0.11708474249518397,-2.910867708982856e-05,-0.11705563381809414
204,340.0,-0.21340388007054845,-0.21340388007054845,0.0
205,341.0,-2.189662629757786,-2.189662629757786,0.0
206,358.0,-0.7908496732026138,-0.7908496732026138,0.0
207,359.0,,,
208,360.0,-0.2056665208728199,-0.2056665208728199,0.0
209,370.0,-0.7044906069867105,-0.8985119244876292,0.19402131750091867
210,371.0,-0.5249637459521685,-0.22748520800703353,-0.297478537945135
211,379.0,-0.28238372258402733,-0.05627008796613309,-0.22611363461789424
212,382.0,0.039223216236120684,-0.00709840512256843,0.04632162135868911
213,392.0,-1.041666666666667,-1.041666666666667,0.0
214,402.0,-0.9394998409226241,-0.9394998409226241,0.0
215,405.0,-7.879621685883853,-7.291666666666661,-0.5879550192171923
216,407.0,,,
217,415.0,-0.4156918084191923,-0.026493827997830177,-0.3891979804213621
218,425.0,-0.09851216618717396,-0.2232142857142856,0.12470211952711163
219,428.0,-0.06549933290935539,-0.12651466836734682,0.061015335457991426
220,431.0,-0.4800000000000002,-0.4800000000000002,0.0
221,435.0,,,
222,440.0,-1.1267284139180305,-0.4017013232514184,-0.7250270906666121
223,450.0,-0.017503115672867997,-0.0530247804575279,0.0355216647846599
224,465.0,-1.8735223203648177,-1.1980259901498478,-0.6754963302149699
225,483.0,-4.775309917355372,-4.775309917355372,0.0
