,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
129,1835.0,-1.0608681868360925,-0.11874205286367445,-0.9421261339724181
130,1836.0,-2.53946396612773,-3.8291883865091183,1.2897244203813885
131,1837.0,-1.6691239365575194,-0.6716586039779555,-0.9974653325795639
132,1839.0,0.6015662088369832,-0.011165717789305196,0.6127319266262884
133,1840.0,-1.24984656403665,-1.24984656403665,0.0
134,1842.0,-0.6293881760913349,-1.2517996364451216,0.6224114603537867
135,1844.0,-3.6264449782318087,-0.09765625000000067,-3.528788728231808
136,1846.0,0.03338427833672386,-0.001938200853428107,0.03532247919015197
137,1849.0,-0.14645132385239057,-0.1472337894110649,0.000782465558674339
138,1850.0,-0.6759850027375514,-0.6759850027375514,0.0
139,1853.0,-0.11504202681062359,-1.382695895522387,1.2676538687117633
140,1856.0,-0.7261324909801783,-0.00551829041186358,-0.7206142005683147
141,1857.0,-0.45395147224782306,-0.012126204648526206,-0.44182526759929686
142,1859.0,-0.685925839602147,-0.2041666666666666,-0.48175917293548043
143,1862.0,-0.8408328667736513,-2.409935443666844,1.5691025768931928
144,1866.0,-1.222957585904096,-0.28151908478268606,-0.9414385011214099
145,1868.0,-10.448646416359189,-2.232142857142808,-8.216503559216381
146,1869.0,-0.10548252173962802,-0.0159584845810139,-0.08952403715861412
147,1870.0,,,
148,1871.0,0.02218036333570761,-0.03261148652645485,0.054791849862162456
149,1877.0,-2.2583455508141923,-0.16209402031741216,-2.0962515304967804
150,1883.0,0.48876845337666963,-0.11935058840516977,0.6081190417818394
151,1885.0,-2.348695774223804,-1.6801005566275564,-0.6685952175962475
152,1886.0,-6.250000000000002,-6.250000000000002,0.0
153,1888.0,-0.03729338842975172,-0.03729338842975172,0.0
154,1889.0,-0.6543735546181881,-1.4653797714442596,0.8110062168260714
155,1891.0,-2.515646258503401,-2.515646258503401,0.0
156,1893.0,0.6211390791281721,-0.8394323202337741,1.4605713993619462
157,1894.0,-0.28514111044808055,-0.029684117809607002,-0.25545699263847355
158,1896.0,-0.47866089934650935,-0.0820811894854081,-0.39657970986110125
159,1898.0,-0.407748476142922,-0.1954386871688849,-0.21230978897403707
160,1899.0,0.10852162054608638,-0.02830201893250872,0.1368236394785951
161,1903.0,,,
162,1904.0,-13.018430303496833,-13.597656250000002,0.5792259465031684
163,1905.0,-0.6593627445832593,-0.032980456026058924,-0.6263822885572004
164,1906.0,,,
165,1908.0,-1.7421209081461093,-1.1378196022727272,-0.6043013058733822
166,1911.0,-1.3162097854790709,-1.6820822873174008,0.36587250183833
167,1912.0,-0.9322544015150604,-0.9322544015150604,0.0
168,1913.0,-1.9128712501265137,-0.23881090691087947,-1.6740603432156342
169,1916.0,,,
170,1917.0,-0.2964800445721474,-0.11074128862590382,-0.18573875594624356
