,yj__cloud_cover_IQR,yj__dew_point_IQR,yj__dew_point_std,yj__precip_sum,yj__came_to_work,yj__distance_active,yj__distance_high_speed_transportation,yj__distance_powered_vehicle,yj__distance_walking,yj__hours_active,yj__hours_high_speed_transportation,yj__hours_of_sleep,yj__hours_powered_vehicle,yj__hours_walking,yj__location_variance,yj__distance_walking_hr,yj__hours_active_hr,yj__distance_powered_vehicle_hr,yj__hours_high_speed_transportation_hr,yj__hours_of_sleep_hr,yj__distance_high_speed_transportation_hr,yj__hours_powered_vehicle_hr,yj__location_variance_hr,yj__hours_high_speed_transportation_hr_bin,yj__distance_high_speed_transportation_hr_bin,yj__cloud_cover_IQR_indicator,yj__dew_point_IQR_indicator,yj__dew_point_std_indicator,yj__precip_sum_indicator,yj__came_to_work_indicator,yj__distance_active_indicator,yj__distance_high_speed_transportation_indicator,yj__distance_powered_vehicle_indicator,yj__distance_walking_indicator,yj__hours_active_indicator,yj__hours_high_speed_transportation_indicator,yj__hours_of_sleep_indicator,yj__hours_powered_vehicle_indicator,yj__location_variance_indicator,cat__gender_0.0,cat__marital_status_2.0,cat__race_2.0,cat__season_fall,cat__season_summer,non-skew__cloud_cover_mean,non-skew__cloud_cover_median,non-skew__cloud_cover_std,non-skew__dew_point_mean,non-skew__dew_point_median,non-skew__humidity_IQR,non-skew__humidity_mean,non-skew__humidity_median,non-skew__humidity_std,non-skew__temp_IQR,non-skew__temp_mean,non-skew__temp_median,non-skew__temp_std,non-skew__callDuration_incoming_bin,non-skew__callDuration_outgoing_bin,non-skew__callCount_incoming_bin,non-skew__callCount_missed_bin,non-skew__callCount_outgoing_bin,non-skew__textCount_bin,non-skew__textCount_received_bin,non-skew__textCount_sent_bin,non-skew__textLength_received_bin,non-skew__textLength_sent_bin,non-skew__uniqueNumbers_calls_incoming_bin,non-skew__uniqueNumbers_calls_missed_bin,non-skew__uniqueNumbers_calls_outgoing_bin,non-skew__uniqueNumbers_texts_bin,non-skew__uniqueNumbers_texts_received_bin,non-skew__uniqueNumbers_texts_sent_bin,non-skew__callDuration_incoming_indicator,non-skew__callDuration_outgoing_indicator,non-skew__callCount_incoming_indicator,non-skew__callCount_missed_indicator,non-skew__callCount_outgoing_indicator,non-skew__textCount_indicator,non-skew__textCount_received_indicator,non-skew__textCount_sent_indicator,non-skew__textLength_received_indicator,non-skew__textLength_sent_indicator,non-skew__uniqueNumbers_calls_incoming_indicator,non-skew__uniqueNumbers_calls_missed_indicator,non-skew__uniqueNumbers_calls_outgoing_indicator,non-skew__uniqueNumbers_texts_indicator,non-skew__uniqueNumbers_texts_received_indicator,non-skew__uniqueNumbers_texts_sent_indicator,non-skew__cloud_cover_mean_indicator,non-skew__cloud_cover_median_indicator,non-skew__cloud_cover_std_indicator,non-skew__dew_point_mean_indicator,non-skew__dew_point_median_indicator,non-skew__humidity_IQR_indicator,non-skew__humidity_mean_indicator,non-skew__humidity_median_indicator,non-skew__humidity_std_indicator,non-skew__temp_IQR_indicator,non-skew__temp_mean_indicator,non-skew__temp_median_indicator,non-skew__temp_std_indicator,target__phq9_sum,target__phq9_1,target__phq9_2,target__phq9_3,target__phq9_4,target__phq9_5,target__phq9_6,target__phq9_7,target__phq9_8,target__phq9_9,target__phq2_1,target__phq2_2,target__phq2_sum,remainder__Unnamed: 0.1,remainder__Unnamed: 0,remainder__idx,remainder__dt,remainder__participant_id,remainder__v,remainder__day,remainder__alc_1,remainder__alc_2,remainder__alc_3,remainder__alc_sum,remainder__gad7_1,remainder__gad7_2,remainder__gad7_3,remainder__gad7_4,remainder__gad7_5,remainder__gad7_6,remainder__gad7_7,remainder__gad7_8,remainder__gad7_sum,remainder__sds_1,remainder__sds_2,remainder__sds_3,remainder__stress,remainder__support,remainder__sleep_1,remainder__sleep_2,remainder__sleep_3,remainder__mood_1,remainder__mhs_1,remainder__mhs_2,remainder__mhs_3,remainder__mhs_4,remainder__mhs_5,remainder__hours_accounted_for,remainder__hours_stationary,remainder__hours_stationary_nhw,remainder__cid,remainder__category,remainder__subcategories,remainder__phq9_1_base,remainder__phq9_2_base,remainder__phq9_3_base,remainder__phq9_4_base,remainder__phq9_5_base,remainder__phq9_6_base,remainder__phq9_7_base,remainder__phq9_8_base,remainder__phq9_9_base,remainder__study,remainder__screen_1,remainder__screen_2,remainder__screen_3,remainder__screen_4,remainder__education,remainder__working,remainder__income_satisfaction,remainder__income_lastyear,remainder__age,remainder__heard_about_us,remainder__device,remainder__study_arm,remainder__num_id,remainder__day_of_week,remainder__month,remainder__week,remainder__week_id,remainder__phq2_indicator,num_id
22,-0.6128827642439008,0.7943553249079909,0.4730498200377096,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,1.55560492447688,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,1.1141688562079217,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.6402810258876471,-0.5819165429833012,-0.4557708435928362,0.4594084361844661,0.511168876530704,-0.4280559377395862,0.6485377829329471,0.7008329281252156,-0.40563152690745446,-0.5376597518021042,-0.7152407572546519,-0.6783805711948924,-0.4667784768614152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3123475237772127,-1.0,0.7071067811865478,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,1.2126781251816647,-0.4472135954999582,0.15200447507762055,-0.3048553804248463,-0.07281156630786155,4827,7785,404.0_35,2016-10-04,EN00229,V2,35.0,,,,,,,,,,,,,,8.0,8.0,6.0,9.0,7.0,,,,4.0,0.0,0.0,0.0,1.0,0.0,21.0,20.15,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,2.0,10.0,5.0,404.0_5,0,404.0
23,1.5543686015322964,-1.4823016219475174,-1.874868191808811,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,1.4264427446756591,0.0,-0.4478399597014179,-0.03470713798079323,1.4433342367149808,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-0.4163002372412991,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6996885437535109,0.43399531143358916,1.500027412437725,0.5908307374249561,0.5730992496987178,-0.01476054957722728,0.826277338451274,0.919477184253417,0.09360727544018188,-0.7434558291746058,-0.7260963401635674,-0.8572463934412979,-0.7507702946212188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3123475237772127,-1.0,0.7071067811865478,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,1.2126781251816647,-0.4472135954999582,,,,4828,7786,404.0_36,2016-10-05,EN00229,V2,36.0,,,,,,,,,,,,,,8.0,8.0,6.0,9.0,7.0,,,,4.0,0.0,0.0,0.0,1.0,0.0,,13.367,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,3.0,10.0,5.0,404.0_5,1,404.0
24,-0.32319097736555563,0.7767280790693823,1.4370236918023858,-0.4549317469488937,0.0,0.0,0.0,0.0,2.148139246470558,0.0,0.0,-0.1682923897296858,0.0,4.711866583240946,1.312790402813323,2.8369707841631318,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-1.2532176159313937,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,7.937253933193771,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.6402810258876471,-0.42562241153454883,-0.8469304947989483,-1.5451006439010637,-1.3950480095807634,0.7085063797069004,-1.4843368832869908,-1.540270697188846,0.5928460777878178,1.512461171356342,0.8805299303558776,0.9314118290227568,1.3729946034086133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3123475237772127,-1.0,0.7071067811865478,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,1.2126781251816647,-0.4472135954999582,0.15200447507762055,-0.3048553804248463,-0.07281156630786155,4829,7787,404.0_38,2016-10-07,EN00229,V2,38.0,,,,,,,,,,,,,,8.0,8.0,6.0,9.0,7.0,,,,4.0,0.0,0.0,0.0,1.0,0.0,11.0,17.867,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,5.0,10.0,5.0,404.0_5,0,404.0
25,0.23339205995173584,0.4088955407317622,0.40876277660200677,1.4501300536722084,0.0,0.0,0.0,0.0,2.0755372522317144,0.0,0.0,0.9176461442015997,0.0,1.6887101201120711,-0.03470713798079323,1.4433342367149808,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-0.4163002372412991,0.0,0.0,-1.538967528127731,-2.6457513110645907,-2.6457513110645907,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,-2.1950357213908434,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.800835355488894e-16,0.0,-6.577684897436307e-16,-6.068597183889222e-16,0.0,-3.4815930434513017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889822365046136,-1.381698559415515,-2.32379000772445,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,0.3123475237772127,-1.0,0.7071067811865478,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,1.2126781251816647,-0.4472135954999582,0.15200447507762055,0.9755372173595078,0.6735069883477186,4830,7788,404.0_39,2016-10-08,EN00229,V2,39.0,,,,,,,,,,,,,,8.0,8.0,6.0,9.0,7.0,,,,4.0,0.0,0.0,0.0,1.0,0.0,,,,home,,,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,6.0,10.0,5.0,404.0_5,0,404.0
26,0.6267130925350081,0.12020531408076031,-0.18012702356388588,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,0.9846718525494509,0.0,-0.4478399597014179,2.2669500306593937,-0.6403774898896175,0.0,0.0,0.0,-3.9467087106047405,0.0,0.0,1.2662867372536963,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.4092517897426197,-0.6991371415698655,0.13096863321633231,0.6482482476756559,0.6127346885262458,-0.9446751729425347,0.8855238569573842,0.8648161202213667,-1.1544897304289088,-1.0021708978714652,-0.7912298376170583,-0.7570815329833117,-0.9853722310314906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,-0.6246950475544237,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,-0.24253562503633308,-0.4472135954999582,0.15200447507762055,0.9755372173595078,0.6735069883477186,4831,7789,404.0_42,2016-10-11,EN00229,V2,42.0,,,,,,,,,,,,,,8.0,9.0,8.0,9.0,2.0,,,,3.0,0.0,0.0,0.0,1.0,0.0,20.0,30.5,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,2.0,10.0,6.0,404.0_6,0,404.0
27,2.256767586776329,-0.6588723506313977,-1.0112486404021739,-0.4549317469488937,0.0,0.0,0.0,0.0,2.0755372522317144,0.0,0.0,0.9176461442015997,0.0,1.6887101201120711,-0.03470713798079323,1.4433342367149808,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-0.4163002372412991,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,-2.1950357213908434,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0693353215855552,0.6684365086067177,2.7712962788575894,0.5474486185688716,0.508691661603983,-0.6347036318207655,1.1817564494879313,1.1927825044136686,-0.9048703292550908,-1.3157649205343254,-1.267066221791174,-1.3348181388392013,-1.0759203468389644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,-0.6246950475544237,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,-0.24253562503633308,-0.4472135954999582,0.15200447507762055,-0.3048553804248463,-0.07281156630786155,4832,7790,404.0_43,2016-10-12,EN00229,V2,43.0,,,,,,,,,,,,,,8.0,9.0,8.0,9.0,2.0,,,,3.0,0.0,0.0,0.0,1.0,0.0,,,,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,3.0,10.0,6.0,404.0_6,0,404.0
28,0.23339205995173584,0.4088955407317622,0.40876277660200677,1.4501300536722084,0.0,0.0,0.0,0.0,2.0755372522317144,0.0,0.0,0.9176461442015997,0.0,1.6887101201120711,-0.03470713798079323,1.4433342367149808,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-0.4163002372412991,0.0,0.0,-1.538967528127731,-2.6457513110645907,-2.6457513110645907,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,-2.1950357213908434,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.800835355488894e-16,0.0,-6.577684897436307e-16,-6.068597183889222e-16,0.0,-3.4815930434513017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889822365046136,-1.381698559415515,-2.32379000772445,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-0.6246950475544237,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,-0.24253562503633308,-0.4472135954999582,1.3984411707141078,-1.5852479782092004,-0.07281156630786155,4833,7791,404.0_44,2016-10-13,EN00229,V2,44.0,,,,,,,,,,,,,,8.0,9.0,8.0,9.0,2.0,,,,3.0,0.0,0.0,0.0,1.0,0.0,,,,home,,,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,4.0,10.0,6.0,404.0_6,0,404.0
29,1.4187284482255405,-0.20166692366027936,-0.8335651099263963,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,1.477013119477164,0.0,-0.4478399597014179,0.7174214219079965,-0.6403774898896175,0.0,0.0,0.0,3.2011672320184945,0.0,0.0,-1.731642961048335,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6072768492955004,0.27770117998483684,1.6956072380407814,0.6252812435753762,0.6040644362827239,-0.3247320906989964,0.9447703754634936,1.1381214403816182,0.09360727544018188,-0.45142139556981786,-0.8237965863438038,-0.986029785458711,-0.3391879500417941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,-0.6246950475544237,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,-0.24253562503633308,-0.4472135954999582,1.3984411707141078,0.9755372173595078,1.4198255430032989,4834,7792,404.0_45,2016-10-14,EN00229,V2,45.0,,,,,,,,,,,,,,8.0,9.0,8.0,9.0,2.0,,,,3.0,0.0,0.0,0.0,1.0,0.0,9.0,30.9,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,5.0,10.0,6.0,404.0_6,0,404.0
30,1.3002815219801793,0.6565731838910124,0.4594419232992786,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,-1.2993763649716665,1.4433342367149808,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-0.4163002372412991,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8383060854405282,0.8638041729176581,1.4022374996361968,0.9123687948288735,0.9124776946594331,-0.5313797847801758,1.1225099309818218,1.356765696509819,-0.15601212573363646,-0.4435815450032462,-0.6356331492559409,-0.5013034071709505,-0.4914734175361813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,-0.6246950475544237,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,-0.24253562503633308,-0.4472135954999582,0.15200447507762055,-0.3048553804248463,-0.07281156630786155,4835,7793,404.0_46,2016-10-15,EN00229,V2,46.0,,,,,,,,,,,,,,8.0,9.0,8.0,9.0,2.0,,,,3.0,0.0,0.0,0.0,1.0,0.0,,0.967,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,6.0,10.0,6.0,404.0_6,0,404.0
31,0.8808170082857983,-0.5260571269730033,-1.028223404083293,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,1.4471892634720422,0.0,-0.4478399597014179,-0.5028971519686712,-0.6403774898896175,0.0,0.0,0.0,0.9640012676268083,0.0,0.0,-1.7637223708223477,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.3168931967687034,2.309524888818618,1.108867761231613,1.3219470346171953,1.364569418785934,-0.3247320906989964,1.3594960050062597,1.4660878245739197,-0.15601212573363646,-1.256966041285039,-0.3389138830789261,-0.5460198627325519,-1.421649516285681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,-0.6246950475544237,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,-0.24253562503633308,-0.4472135954999582,,0.9755372173595078,,4836,7794,404.0_47,2016-10-16,EN00229,V2,47.0,,,,,,,,,,,,,,8.0,9.0,8.0,9.0,2.0,,,,3.0,0.0,0.0,0.0,1.0,0.0,10.0,30.899999999999995,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,7.0,10.0,6.0,404.0_6,1,404.0
32,1.4187284482255405,-1.0348483057115903,-0.21236820003110238,3.0963354054455854,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,0.30518831688555875,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,1.102188410650197,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,3.8729833462074166,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.224481502310691,2.5048925531295576,1.7933971508423094,1.2479422436274052,1.1502903276246066,-0.8413513259019448,1.7149751160429156,1.6300710166700707,-0.9048703292550908,-1.4725619318657552,-0.8400799607071772,-0.9878184436811748,-1.6109773947922166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,-0.6246950475544237,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,0.0,-0.24253562503633308,-0.4472135954999582,0.15200447507762055,-0.3048553804248463,-0.07281156630786155,4837,7795,404.0_48,2016-10-17,EN00229,V2,48.0,,,,,,,,,,,,,,8.0,9.0,8.0,9.0,2.0,,,,3.0,0.0,0.0,0.0,1.0,0.0,24.0,23.95,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,1.0,10.0,6.0,404.0_6,0,404.0
33,0.11645593018716097,-0.053197147871366805,-0.26756812492636806,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,1.8774828193542568,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-1.1050657037699487,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.4554576369716252,-0.6991371415698655,-0.064611192386724,0.6673874177592222,0.6189277258430487,0.29521099154454183,1.004016893969603,0.7554939921572665,0.3432266766140002,0.020929601066114842,-0.8418892245253307,-0.8000093303224481,-0.19101830599320105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,1.717911380774667,1.0,0.7071067811865478,1.7320508075688774,2.2360679774997902,0.4472135954999582,0.4472135954999576,0.0,-0.24253562503633308,2.23606797749979,0.15200447507762055,0.9755372173595078,0.6735069883477186,4838,7796,404.0_49,2016-10-18,EN00229,V2,49.0,,,,,,,,,,,,,,9.0,9.0,7.0,7.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,23.95,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,2.0,10.0,7.0,404.0_7,0,404.0
