,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
139,1861.0,-1.0665356836283402,-0.34766710069444207,-0.7188685829338981
140,1866.0,-0.3488908968533102,-0.3488908968533102,0.0
141,1868.0,-1.2469065855569855e+28,-1.3614041922331418e+28,1.1449760667615629e+27
142,1869.0,-0.12405567864589839,-0.006184664825729991,-0.1178710138201684
143,1870.0,0.0,0.0,0.0
144,1871.0,0.01141315251507824,-0.09134808611395062,0.10276123862902886
145,1875.0,0.0,0.0,0.0
146,1877.0,-1.1365911015123182,-0.10830596383975077,-1.0282851376725675
147,1883.0,-8.890676564764188,-0.3989432686654908,-8.491733296098698
148,1885.0,-0.17331046079831958,-0.03538707341264291,-0.13792338738567667
149,1889.0,0.06031180091044963,-0.0037560096153845812,0.06406781052583421
150,1891.0,0.0,0.0,0.0
151,1894.0,-0.2982253206444454,-0.002535406788824801,-0.2956899138556206
152,1895.0,-0.0016906170752324368,-0.0016906170752324368,0.0
153,1896.0,-0.2619286703601107,-0.2619286703601107,0.0
154,1899.0,-4.02819777857404,-0.6213254766949154,-3.406872301879125
155,1901.0,0.0767387883610986,-0.04252396309481976,0.11926275145591836
156,1903.0,-0.16778523489932895,-0.16778523489932895,0.0
157,1904.0,-13.229970435562572,-13.59765625,0.36768581443742754
158,1905.0,-0.00884955752212413,-0.00884955752212413,0.0
159,1906.0,0.0,0.0,0.0
160,1908.0,-2.7370388296127715,-1.1378196022727267,-1.5992192273400447
161,1911.0,0.0,0.0,0.0
162,1912.0,-3.230030769230768,-3.230030769230768,0.0
163,1913.0,-0.6391782407407409,-0.6391782407407409,0.0
164,1917.0,-0.23954264322916696,-0.23954264322916696,0.0
