,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
251,732.0,-0.49989373133291104,-0.3480263157894732,-0.15186741554343786
252,733.0,-0.08065955690995019,-0.08065955690995019,0.0
253,757.0,-0.006678006921062574,-0.006678006921062574,0.0
254,759.0,-0.6515697951405433,-0.6515697951405433,0.0
255,761.0,-3.835863075358315,-11.146260406095559,7.310397330737244
256,762.0,0.05702684013930881,-0.2070937234014707,0.2641205635407795
257,763.0,-10.703703703703702,-10.703703703703702,0.0
258,769.0,-0.01233946109292372,-0.01233946109292372,0.0
259,776.0,-0.1560480147737764,-0.1560480147737764,0.0
260,778.0,-0.36090289790078356,-0.36090289790078356,0.0
261,789.0,-1.5509153579083312,-0.35925173702448476,-1.1916636208838465
262,790.0,-0.5122196264992809,-0.5122196264992809,0.0
263,805.0,-1.497852631578946,-1.497852631578946,0.0
264,814.0,-0.42968389670041196,-0.44181760204081644,0.012133705340404477
265,817.0,-0.16340213587241714,-0.14343513332030078,-0.019967002552116364
266,826.0,-0.0660756326782761,-0.0660756326782761,0.0
267,829.0,-0.41637831603229647,-0.41637831603229647,0.0
268,844.0,-7.128726727584997,-10.134124237930463,3.0053975103454658
269,845.0,-0.030828998265973073,-0.030828998265973073,0.0
270,848.0,-0.6212640523791728,-0.6212640523791728,0.0
271,854.0,-1.5432098765432105,-1.5432098765432105,0.0
272,855.0,0.0,0.0,0.0
273,860.0,-41.74035730907637,-42.40490362811791,0.6645463190415342
274,877.0,-9.448223733943273e-05,-9.448223733943273e-05,0.0
275,884.0,-0.008296377828824086,-0.008296377828824086,0.0
276,903.0,-0.3768104471705582,-0.3768104471705582,0.0
277,906.0,-0.5299963572668651,-0.5299963572668651,0.0
278,914.0,0.0,0.0,0.0
279,932.0,-0.12817490676118526,-0.12817490676118526,0.0
280,933.0,-17.449826989619375,-17.449826989619375,0.0
281,941.0,-0.006114829931972654,-0.006114829931972654,0.0
282,955.0,0.0,0.0,0.0
283,956.0,-0.03161184210526313,-0.03161184210526313,0.0
284,972.0,-0.4681440443213294,-0.4681440443213294,0.0
285,979.0,-0.07932128906249991,-0.07932128906249991,0.0
286,999.0,-0.4368831168831171,-0.4368831168831171,0.0
287,1007.0,-6.383486202816368,-1.9467785379073308,-4.4367076649090365
288,1038.0,-0.4576480554433624,-0.13816720056579457,-0.31948085487756783
289,1041.0,-0.6315570934256054,-0.6315570934256054,0.0
290,1049.0,-0.8613281249999998,-0.8613281249999998,0.0
291,1057.0,-0.9837825991672144,-0.9837825991672144,0.0
292,1074.0,-0.010902384328957515,-0.010902384328957515,0.0
293,1081.0,0.061973271742380986,-0.050020870619313706,0.11199414236169469
294,1089.0,-0.0012755102040817867,-0.0012755102040817867,0.0
295,1091.0,-1.5037997770897964,-4.389062499999999,2.8852627229102024
296,1115.0,-0.03711193935792867,-0.03711193935792867,0.0
297,1123.0,-8.630282500401734,-8.630282500401734,0.0
298,1124.0,-0.15883988594108112,-0.030754464285714267,-0.12808542165536685
299,1164.0,-0.3130457510317646,-0.02678571428571397,-0.2862600367460506
300,1180.0,-0.3458401085306886,-0.2565222169656205,-0.08931789156506809
301,1185.0,-0.4399543751018413,-0.4399543751018413,0.0
