,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
145,1877.0,-1.088833879179119,-0.10830596383975077,-0.9805279153393682
146,1883.0,-1.098638096325157,-0.3989432686654908,-0.6996948276596662
147,1885.0,0.19771653438143966,-0.03538707341264291,0.23310360779408257
148,1889.0,0.06854956458574923,-0.0037560096153845812,0.07230557420113382
149,1891.0,0.0,0.0,0.0
150,1894.0,-0.3031336365511428,-0.002535406788824801,-0.300598229762318
151,1895.0,-0.0016906170752324368,-0.0016906170752324368,0.0
152,1896.0,-0.2619286703601107,-0.2619286703601107,0.0
153,1899.0,-2.0935199657417884,-0.6213254766949154,-1.472194489046873
154,1901.0,0.08615615307346425,-0.04252396309481976,0.128680116168284
155,1903.0,-0.16778523489932895,-0.16778523489932895,0.0
156,1904.0,-13.22834812451685,-13.59765625,0.3693081254831494
157,1905.0,-0.00884955752212413,-0.00884955752212413,0.0
158,1906.0,0.0,0.0,0.0
159,1908.0,-2.0774791384808857,-1.1378196022727267,-0.939659536208159
160,1911.0,0.0,0.0,0.0
161,1912.0,-3.230030769230768,-3.230030769230768,0.0
162,1913.0,-0.6391782407407409,-0.6391782407407409,0.0
163,1917.0,-0.23954264322916696,-0.23954264322916696,0.0
