,num_id,column,RMSSD
31477,1164.0,yj__hours_high_speed_transportation,1.09
31478,1164.0,yj__hours_of_sleep,1.345
31479,1164.0,yj__hours_powered_vehicle,1.35
31480,1164.0,yj__location_variance,1.347
31481,1164.0,yj__distance_walking_hr,1.359
31482,1164.0,yj__hours_active_hr,1.337
31483,1164.0,yj__distance_active_hr,1.377
31484,1164.0,yj__distance_powered_vehicle_hr,1.336
31485,1164.0,yj__hours_high_speed_transportation_hr,1.093
31486,1164.0,yj__hours_of_sleep_hr,1.391
31487,1164.0,yj__distance_high_speed_transportation_hr,1.062
31488,1164.0,yj__hours_powered_vehicle_hr,1.338
31489,1164.0,yj__location_variance_hr,1.366
31490,1164.0,yj__hours_high_speed_transportation_hr_bin,1.139
31491,1164.0,yj__distance_high_speed_transportation_hr_bin,1.139
31492,1164.0,yj__distance_high_speed_transportation_hr_nonzero,1.119
31493,1164.0,yj__cloud_cover_IQR_indicator,1.28
31494,1164.0,yj__dew_point_IQR_indicator,0.991
31495,1164.0,yj__dew_point_std_indicator,1.01
31496,1164.0,yj__precip_sum_indicator,1.248
31497,1164.0,yj__came_to_work_indicator,0.79
31498,1164.0,yj__distance_active_indicator,1.258
31499,1164.0,yj__distance_high_speed_transportation_indicator,1.158
31500,1164.0,yj__distance_powered_vehicle_indicator,1.278
31501,1164.0,yj__distance_walking_indicator,1.323
31502,1164.0,yj__hours_active_indicator,1.258
31503,1164.0,yj__hours_high_speed_transportation_indicator,1.158
31504,1164.0,yj__hours_of_sleep_indicator,1.055
31505,1164.0,yj__hours_powered_vehicle_indicator,1.278
31506,1164.0,yj__location_variance_indicator,0.835
31507,1164.0,non-skew__cloud_cover_mean,1.083
31508,1164.0,non-skew__cloud_cover_median,1.13
31509,1164.0,non-skew__cloud_cover_std,1.348
31510,1164.0,non-skew__dew_point_mean,0.767
31511,1164.0,non-skew__dew_point_median,0.797
31512,1164.0,non-skew__humidity_IQR,1.314
31513,1164.0,non-skew__humidity_mean,0.956
31514,1164.0,non-skew__humidity_median,0.978
31515,1164.0,non-skew__humidity_std,1.303
31516,1164.0,non-skew__temp_IQR,1.265
31517,1164.0,non-skew__temp_mean,0.734
31518,1164.0,non-skew__temp_median,0.766
31519,1164.0,non-skew__temp_std,1.239
31520,1164.0,non-skew__callDuration_incoming_bin,0.361
31521,1164.0,non-skew__callDuration_outgoing_bin,0.328
31522,1164.0,non-skew__callCount_incoming_bin,0.0
31523,1164.0,non-skew__callCount_missed_bin,0.0
31524,1164.0,non-skew__callCount_outgoing_bin,0.0
31525,1164.0,non-skew__textCount_bin,0.236
31526,1164.0,non-skew__textCount_received_bin,0.328
31527,1164.0,non-skew__textCount_sent_bin,0.33
31528,1164.0,non-skew__textLength_received_bin,0.328
31529,1164.0,non-skew__textLength_sent_bin,0.33
31530,1164.0,non-skew__uniqueNumbers_calls_incoming_bin,0.362
31531,1164.0,non-skew__uniqueNumbers_calls_missed_bin,0.378
31532,1164.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.321
31533,1164.0,non-skew__uniqueNumbers_texts_bin,0.236
31534,1164.0,non-skew__uniqueNumbers_texts_received_bin,0.328
31535,1164.0,non-skew__uniqueNumbers_texts_sent_bin,0.33
31536,1164.0,non-skew__callDuration_incoming_indicator,0.361
31537,1164.0,non-skew__callDuration_outgoing_indicator,0.328
31538,1164.0,non-skew__callCount_incoming_indicator,0.0
31539,1164.0,non-skew__callCount_missed_indicator,0.0
31540,1164.0,non-skew__callCount_outgoing_indicator,0.0
31541,1164.0,non-skew__textCount_indicator,0.236
31542,1164.0,non-skew__textCount_received_indicator,0.328
31543,1164.0,non-skew__textCount_sent_indicator,0.33
31544,1164.0,non-skew__textLength_received_indicator,0.328
31545,1164.0,non-skew__textLength_sent_indicator,0.33
31546,1164.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.362
31547,1164.0,non-skew__uniqueNumbers_calls_missed_indicator,0.378
31548,1164.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.321
31549,1164.0,non-skew__uniqueNumbers_texts_indicator,0.236
31550,1164.0,non-skew__uniqueNumbers_texts_received_indicator,0.328
31551,1164.0,non-skew__uniqueNumbers_texts_sent_indicator,0.33
31552,1164.0,non-skew__cloud_cover_mean_indicator,1.174
31553,1164.0,non-skew__cloud_cover_median_indicator,1.192
31554,1164.0,non-skew__cloud_cover_std_indicator,1.25
31555,1164.0,non-skew__dew_point_mean_indicator,0.967
31556,1164.0,non-skew__dew_point_median_indicator,0.979
31557,1164.0,non-skew__humidity_IQR_indicator,1.129
31558,1164.0,non-skew__humidity_mean_indicator,0.921
31559,1164.0,non-skew__humidity_median_indicator,0.921
31560,1164.0,non-skew__humidity_std_indicator,1.145
31561,1164.0,non-skew__temp_IQR_indicator,1.005
31562,1164.0,non-skew__temp_mean_indicator,0.946
31563,1164.0,non-skew__temp_median_indicator,0.947
31564,1164.0,non-skew__temp_std_indicator,1.005
31565,1164.0,target__phq9_sum,0.393
31566,1164.0,target__phq9_1,0.377
31567,1164.0,target__phq9_2,0.407
31568,1164.0,target__phq9_3,0.392
31569,1164.0,target__phq9_4,0.389
31570,1164.0,target__phq9_5,0.395
31571,1164.0,target__phq9_6,0.371
31572,1164.0,target__phq9_7,0.4
31573,1164.0,target__phq9_8,0.393
31574,1164.0,target__phq9_9,0.313
31575,1164.0,target__phq9_bin,0.058
31576,1164.0,target__phq9_cat_mean,0.0
31577,1164.0,target__phq9_cat,0.058
31578,1164.0,remainder__sds_1,0.561
31579,1164.0,remainder__sds_2,0.619
31580,1164.0,remainder__sds_3,0.592
31581,1164.0,remainder__stress,0.746
31582,1164.0,remainder__support,0.714
31583,1164.0,remainder__sleep_1,0.118
31584,1164.0,remainder__sleep_2,0.049
31585,1164.0,remainder__sleep_3,0.162
31586,1164.0,remainder__mood_1,0.399
31587,1164.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
31588,1180.0,yj__cloud_cover_IQR,1.341
31589,1180.0,yj__dew_point_IQR,1.382
31590,1180.0,yj__dew_point_std,1.349
31591,1180.0,yj__precip_sum,1.244
31592,1180.0,yj__came_to_work,0.793
31593,1180.0,yj__distance_active,1.35
31594,1180.0,yj__distance_high_speed_transportation,1.042
31595,1180.0,yj__distance_powered_vehicle,1.352
31596,1180.0,yj__distance_walking,1.363
31597,1180.0,yj__hours_active,1.349
31598,1180.0,yj__hours_high_speed_transportation,1.092
31599,1180.0,yj__hours_of_sleep,1.344
31600,1180.0,yj__hours_powered_vehicle,1.35
31601,1180.0,yj__location_variance,1.346
31602,1180.0,yj__distance_walking_hr,1.359
31603,1180.0,yj__hours_active_hr,1.337
31604,1180.0,yj__distance_active_hr,1.377
31605,1180.0,yj__distance_powered_vehicle_hr,1.335
31606,1180.0,yj__hours_high_speed_transportation_hr,1.095
31607,1180.0,yj__hours_of_sleep_hr,1.39
31608,1180.0,yj__distance_high_speed_transportation_hr,1.065
31609,1180.0,yj__hours_powered_vehicle_hr,1.337
31610,1180.0,yj__location_variance_hr,1.366
31611,1180.0,yj__hours_high_speed_transportation_hr_bin,1.141
31612,1180.0,yj__distance_high_speed_transportation_hr_bin,1.141
31613,1180.0,yj__distance_high_speed_transportation_hr_nonzero,1.119
31614,1180.0,yj__cloud_cover_IQR_indicator,1.279
31615,1180.0,yj__dew_point_IQR_indicator,0.991
31616,1180.0,yj__dew_point_std_indicator,1.01
31617,1180.0,yj__precip_sum_indicator,1.247
31618,1180.0,yj__came_to_work_indicator,0.795
31619,1180.0,yj__distance_active_indicator,1.256
31620,1180.0,yj__distance_high_speed_transportation_indicator,1.16
31621,1180.0,yj__distance_powered_vehicle_indicator,1.278
31622,1180.0,yj__distance_walking_indicator,1.324
31623,1180.0,yj__hours_active_indicator,1.256
31624,1180.0,yj__hours_high_speed_transportation_indicator,1.16
31625,1180.0,yj__hours_of_sleep_indicator,1.055
31626,1180.0,yj__hours_powered_vehicle_indicator,1.278
31627,1180.0,yj__location_variance_indicator,0.832
31628,1180.0,non-skew__cloud_cover_mean,1.083
31629,1180.0,non-skew__cloud_cover_median,1.13
31630,1180.0,non-skew__cloud_cover_std,1.347
31631,1180.0,non-skew__dew_point_mean,0.768
31632,1180.0,non-skew__dew_point_median,0.798
31633,1180.0,non-skew__humidity_IQR,1.316
31634,1180.0,non-skew__humidity_mean,0.957
31635,1180.0,non-skew__humidity_median,0.978
31636,1180.0,non-skew__humidity_std,1.305
31637,1180.0,non-skew__temp_IQR,1.266
31638,1180.0,non-skew__temp_mean,0.735
31639,1180.0,non-skew__temp_median,0.766
31640,1180.0,non-skew__temp_std,1.24
31641,1180.0,non-skew__callDuration_incoming_bin,0.359
31642,1180.0,non-skew__callDuration_outgoing_bin,0.326
31643,1180.0,non-skew__callCount_incoming_bin,0.0
31644,1180.0,non-skew__callCount_missed_bin,0.0
31645,1180.0,non-skew__callCount_outgoing_bin,0.0
31646,1180.0,non-skew__textCount_bin,0.235
31647,1180.0,non-skew__textCount_received_bin,0.327
31648,1180.0,non-skew__textCount_sent_bin,0.328
31649,1180.0,non-skew__textLength_received_bin,0.327
31650,1180.0,non-skew__textLength_sent_bin,0.328
31651,1180.0,non-skew__uniqueNumbers_calls_incoming_bin,0.36
31652,1180.0,non-skew__uniqueNumbers_calls_missed_bin,0.376
31653,1180.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.32
31654,1180.0,non-skew__uniqueNumbers_texts_bin,0.235
31655,1180.0,non-skew__uniqueNumbers_texts_received_bin,0.327
31656,1180.0,non-skew__uniqueNumbers_texts_sent_bin,0.328
31657,1180.0,non-skew__callDuration_incoming_indicator,0.359
31658,1180.0,non-skew__callDuration_outgoing_indicator,0.326
31659,1180.0,non-skew__callCount_incoming_indicator,0.0
31660,1180.0,non-skew__callCount_missed_indicator,0.0
31661,1180.0,non-skew__callCount_outgoing_indicator,0.0
31662,1180.0,non-skew__textCount_indicator,0.235
31663,1180.0,non-skew__textCount_received_indicator,0.327
31664,1180.0,non-skew__textCount_sent_indicator,0.328
31665,1180.0,non-skew__textLength_received_indicator,0.327
31666,1180.0,non-skew__textLength_sent_indicator,0.328
31667,1180.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.36
31668,1180.0,non-skew__uniqueNumbers_calls_missed_indicator,0.376
31669,1180.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.32
31670,1180.0,non-skew__uniqueNumbers_texts_indicator,0.235
31671,1180.0,non-skew__uniqueNumbers_texts_received_indicator,0.327
31672,1180.0,non-skew__uniqueNumbers_texts_sent_indicator,0.328
31673,1180.0,non-skew__cloud_cover_mean_indicator,1.173
31674,1180.0,non-skew__cloud_cover_median_indicator,1.192
31675,1180.0,non-skew__cloud_cover_std_indicator,1.249
31676,1180.0,non-skew__dew_point_mean_indicator,0.968
31677,1180.0,non-skew__dew_point_median_indicator,0.979
31678,1180.0,non-skew__humidity_IQR_indicator,1.13
31679,1180.0,non-skew__humidity_mean_indicator,0.921
31680,1180.0,non-skew__humidity_median_indicator,0.921
31681,1180.0,non-skew__humidity_std_indicator,1.144
31682,1180.0,non-skew__temp_IQR_indicator,1.005
31683,1180.0,non-skew__temp_mean_indicator,0.947
31684,1180.0,non-skew__temp_median_indicator,0.947
31685,1180.0,non-skew__temp_std_indicator,1.005
31686,1180.0,target__phq9_sum,0.395
31687,1180.0,target__phq9_1,0.379
31688,1180.0,target__phq9_2,0.407
31689,1180.0,target__phq9_3,0.395
31690,1180.0,target__phq9_4,0.391
31691,1180.0,target__phq9_5,0.396
31692,1180.0,target__phq9_6,0.371
31693,1180.0,target__phq9_7,0.403
31694,1180.0,target__phq9_8,0.395
31695,1180.0,target__phq9_9,0.314
31696,1180.0,target__phq9_bin,0.057
31697,1180.0,target__phq9_cat_mean,0.0
31698,1180.0,target__phq9_cat,0.057
31699,1180.0,remainder__sds_1,0.558
31700,1180.0,remainder__sds_2,0.641
31701,1180.0,remainder__sds_3,0.605
31702,1180.0,remainder__stress,0.767
31703,1180.0,remainder__support,0.714
31704,1180.0,remainder__sleep_1,0.117
31705,1180.0,remainder__sleep_2,0.049
31706,1180.0,remainder__sleep_3,0.161
31707,1180.0,remainder__mood_1,0.4
31708,1180.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
31709,1184.0,yj__cloud_cover_IQR,1.341
31710,1184.0,yj__dew_point_IQR,1.382
31711,1184.0,yj__dew_point_std,1.349
31712,1184.0,yj__precip_sum,1.244
31713,1184.0,yj__came_to_work,0.791
31714,1184.0,yj__distance_active,1.35
31715,1184.0,yj__distance_high_speed_transportation,1.043
31716,1184.0,yj__distance_powered_vehicle,1.351
31717,1184.0,yj__distance_walking,1.363
31718,1184.0,yj__hours_active,1.349
31719,1184.0,yj__hours_high_speed_transportation,1.093
31720,1184.0,yj__hours_of_sleep,1.344
31721,1184.0,yj__hours_powered_vehicle,1.349
31722,1184.0,yj__location_variance,1.346
31723,1184.0,yj__distance_walking_hr,1.36
31724,1184.0,yj__hours_active_hr,1.338
31725,1184.0,yj__distance_active_hr,1.378
31726,1184.0,yj__distance_powered_vehicle_hr,1.335
31727,1184.0,yj__hours_high_speed_transportation_hr,1.097
31728,1184.0,yj__hours_of_sleep_hr,1.39
31729,1184.0,yj__distance_high_speed_transportation_hr,1.067
31730,1184.0,yj__hours_powered_vehicle_hr,1.337
31731,1184.0,yj__location_variance_hr,1.366
31732,1184.0,yj__hours_high_speed_transportation_hr_bin,1.143
31733,1184.0,yj__distance_high_speed_transportation_hr_bin,1.143
31734,1184.0,yj__distance_high_speed_transportation_hr_nonzero,1.115
31735,1184.0,yj__cloud_cover_IQR_indicator,1.279
31736,1184.0,yj__dew_point_IQR_indicator,0.991
31737,1184.0,yj__dew_point_std_indicator,1.01
31738,1184.0,yj__precip_sum_indicator,1.247
31739,1184.0,yj__came_to_work_indicator,0.793
31740,1184.0,yj__distance_active_indicator,1.255
31741,1184.0,yj__distance_high_speed_transportation_indicator,1.161
31742,1184.0,yj__distance_powered_vehicle_indicator,1.277
31743,1184.0,yj__distance_walking_indicator,1.324
31744,1184.0,yj__hours_active_indicator,1.255
31745,1184.0,yj__hours_high_speed_transportation_indicator,1.161
31746,1184.0,yj__hours_of_sleep_indicator,1.055
31747,1184.0,yj__hours_powered_vehicle_indicator,1.277
31748,1184.0,yj__location_variance_indicator,0.83
31749,1184.0,non-skew__cloud_cover_mean,1.083
31750,1184.0,non-skew__cloud_cover_median,1.129
31751,1184.0,non-skew__cloud_cover_std,1.347
31752,1184.0,non-skew__dew_point_mean,0.768
31753,1184.0,non-skew__dew_point_median,0.798
31754,1184.0,non-skew__humidity_IQR,1.316
31755,1184.0,non-skew__humidity_mean,0.957
31756,1184.0,non-skew__humidity_median,0.978
31757,1184.0,non-skew__humidity_std,1.305
31758,1184.0,non-skew__temp_IQR,1.265
31759,1184.0,non-skew__temp_mean,0.735
31760,1184.0,non-skew__temp_median,0.766
31761,1184.0,non-skew__temp_std,1.24
31762,1184.0,non-skew__callDuration_incoming_bin,0.358
31763,1184.0,non-skew__callDuration_outgoing_bin,0.326
31764,1184.0,non-skew__callCount_incoming_bin,0.0
31765,1184.0,non-skew__callCount_missed_bin,0.0
31766,1184.0,non-skew__callCount_outgoing_bin,0.0
31767,1184.0,non-skew__textCount_bin,0.235
31768,1184.0,non-skew__textCount_received_bin,0.327
31769,1184.0,non-skew__textCount_sent_bin,0.328
31770,1184.0,non-skew__textLength_received_bin,0.327
31771,1184.0,non-skew__textLength_sent_bin,0.328
31772,1184.0,non-skew__uniqueNumbers_calls_incoming_bin,0.36
31773,1184.0,non-skew__uniqueNumbers_calls_missed_bin,0.376
31774,1184.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.32
31775,1184.0,non-skew__uniqueNumbers_texts_bin,0.235
31776,1184.0,non-skew__uniqueNumbers_texts_received_bin,0.327
31777,1184.0,non-skew__uniqueNumbers_texts_sent_bin,0.328
31778,1184.0,non-skew__callDuration_incoming_indicator,0.358
31779,1184.0,non-skew__callDuration_outgoing_indicator,0.326
31780,1184.0,non-skew__callCount_incoming_indicator,0.0
31781,1184.0,non-skew__callCount_missed_indicator,0.0
31782,1184.0,non-skew__callCount_outgoing_indicator,0.0
31783,1184.0,non-skew__textCount_indicator,0.235
31784,1184.0,non-skew__textCount_received_indicator,0.327
31785,1184.0,non-skew__textCount_sent_indicator,0.328
31786,1184.0,non-skew__textLength_received_indicator,0.327
31787,1184.0,non-skew__textLength_sent_indicator,0.328
31788,1184.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.36
31789,1184.0,non-skew__uniqueNumbers_calls_missed_indicator,0.376
31790,1184.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.32
31791,1184.0,non-skew__uniqueNumbers_texts_indicator,0.235
31792,1184.0,non-skew__uniqueNumbers_texts_received_indicator,0.327
31793,1184.0,non-skew__uniqueNumbers_texts_sent_indicator,0.328
31794,1184.0,non-skew__cloud_cover_mean_indicator,1.174
31795,1184.0,non-skew__cloud_cover_median_indicator,1.191
31796,1184.0,non-skew__cloud_cover_std_indicator,1.25
31797,1184.0,non-skew__dew_point_mean_indicator,0.968
31798,1184.0,non-skew__dew_point_median_indicator,0.979
31799,1184.0,non-skew__humidity_IQR_indicator,1.13
31800,1184.0,non-skew__humidity_mean_indicator,0.922
31801,1184.0,non-skew__humidity_median_indicator,0.922
31802,1184.0,non-skew__humidity_std_indicator,1.144
31803,1184.0,non-skew__temp_IQR_indicator,1.005
31804,1184.0,non-skew__temp_mean_indicator,0.947
31805,1184.0,non-skew__temp_median_indicator,0.948
31806,1184.0,non-skew__temp_std_indicator,1.005
31807,1184.0,target__phq9_sum,0.395
31808,1184.0,target__phq9_1,0.379
31809,1184.0,target__phq9_2,0.407
31810,1184.0,target__phq9_3,0.395
31811,1184.0,target__phq9_4,0.391
31812,1184.0,target__phq9_5,0.396
31813,1184.0,target__phq9_6,0.371
31814,1184.0,target__phq9_7,0.402
31815,1184.0,target__phq9_8,0.394
31816,1184.0,target__phq9_9,0.314
31817,1184.0,target__phq9_bin,0.057
31818,1184.0,target__phq9_cat_mean,0.0
31819,1184.0,target__phq9_cat,0.057
31820,1184.0,remainder__sds_1,0.558
31821,1184.0,remainder__sds_2,0.641
31822,1184.0,remainder__sds_3,0.604
31823,1184.0,remainder__stress,0.767
31824,1184.0,remainder__support,0.713
31825,1184.0,remainder__sleep_1,0.117
31826,1184.0,remainder__sleep_2,0.049
31827,1184.0,remainder__sleep_3,0.161
31828,1184.0,remainder__mood_1,0.399
31829,1184.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
31830,1185.0,yj__cloud_cover_IQR,1.341
31831,1185.0,yj__dew_point_IQR,1.382
31832,1185.0,yj__dew_point_std,1.349
31833,1185.0,yj__precip_sum,1.244
31834,1185.0,yj__came_to_work,0.79
31835,1185.0,yj__distance_active,1.349
31836,1185.0,yj__distance_high_speed_transportation,1.041
31837,1185.0,yj__distance_powered_vehicle,1.352
31838,1185.0,yj__distance_walking,1.364
31839,1185.0,yj__hours_active,1.348
31840,1185.0,yj__hours_high_speed_transportation,1.091
31841,1185.0,yj__hours_of_sleep,1.345
31842,1185.0,yj__hours_powered_vehicle,1.35
31843,1185.0,yj__location_variance,1.347
31844,1185.0,yj__distance_walking_hr,1.361
31845,1185.0,yj__hours_active_hr,1.338
31846,1185.0,yj__distance_active_hr,1.378
31847,1185.0,yj__distance_powered_vehicle_hr,1.336
31848,1185.0,yj__hours_high_speed_transportation_hr,1.096
31849,1185.0,yj__hours_of_sleep_hr,1.391
31850,1185.0,yj__distance_high_speed_transportation_hr,1.065
31851,1185.0,yj__hours_powered_vehicle_hr,1.338
31852,1185.0,yj__location_variance_hr,1.367
31853,1185.0,yj__hours_high_speed_transportation_hr_bin,1.141
31854,1185.0,yj__distance_high_speed_transportation_hr_bin,1.141
31855,1185.0,yj__distance_high_speed_transportation_hr_nonzero,1.115
31856,1185.0,yj__cloud_cover_IQR_indicator,1.279
31857,1185.0,yj__dew_point_IQR_indicator,0.991
31858,1185.0,yj__dew_point_std_indicator,1.01
31859,1185.0,yj__precip_sum_indicator,1.247
31860,1185.0,yj__came_to_work_indicator,0.792
31861,1185.0,yj__distance_active_indicator,1.255
31862,1185.0,yj__distance_high_speed_transportation_indicator,1.159
31863,1185.0,yj__distance_powered_vehicle_indicator,1.277
31864,1185.0,yj__distance_walking_indicator,1.323
31865,1185.0,yj__hours_active_indicator,1.255
31866,1185.0,yj__hours_high_speed_transportation_indicator,1.159
31867,1185.0,yj__hours_of_sleep_indicator,1.055
31868,1185.0,yj__hours_powered_vehicle_indicator,1.277
31869,1185.0,yj__location_variance_indicator,0.829
31870,1185.0,non-skew__cloud_cover_mean,1.084
31871,1185.0,non-skew__cloud_cover_median,1.131
31872,1185.0,non-skew__cloud_cover_std,1.346
31873,1185.0,non-skew__dew_point_mean,0.769
31874,1185.0,non-skew__dew_point_median,0.799
31875,1185.0,non-skew__humidity_IQR,1.317
31876,1185.0,non-skew__humidity_mean,0.957
31877,1185.0,non-skew__humidity_median,0.978
31878,1185.0,non-skew__humidity_std,1.305
31879,1185.0,non-skew__temp_IQR,1.266
31880,1185.0,non-skew__temp_mean,0.737
31881,1185.0,non-skew__temp_median,0.768
31882,1185.0,non-skew__temp_std,1.241
31883,1185.0,non-skew__callDuration_incoming_bin,0.358
